PG1,PG2,PG3,PG5,VM4,VM1,VM5,VM3,PD1,PD2,PD3,Feas
0.08055291293346536,0.28945344319134364,2.820467978803268,4.715098623873733,0.9000268639773561,0.9191384963587718,0.9325297070274002,0.9466707585182305,2.846222758957655,2.5166277410030498,3.473043012144479,1.0
0.08186866889865747,0.48934620629028425,3.084419490806121,4.550641616462171,0.9818691732687203,1.0133846762464318,1.0311974752790325,0.9000812626881921,2.827165432694215,2.792222725057801,3.484693533685842,1.0
0.09884457106081075,0.1196499735814269,3.015458663959394,5.1171905233591914,1.0962714319306206,1.0990419691284157,1.0999588279464605,1.095300958606984,2.925778188369268,2.8042914027266077,3.609953218061618,1.0
0.1236853912419679,0.10852295181593051,2.9988805643863437,5.119197871546505,1.096177510803996,1.0989835459725246,1.0999370322089896,1.0950241721993241,2.782661019307376,2.9942380986801473,3.5559303355233474,1.0
0.13397908520217353,0.32075395667270806,3.1410186856290316,4.546467301047116,0.9000211998997019,0.9191791666875309,0.9328044076682914,0.9443906461939024,2.755056160005366,2.9739676044651673,3.341280639730568,1.0
0.05495895874103791,0.43498067121752204,3.166791252306408,4.267251066301669,0.9000144601125429,0.9192329020353609,0.9320700487635879,0.9466783167100733,2.4420113629263893,2.9374973680912326,3.4657157284784277,1.0
0.025499123214441456,0.06490223232826833,3.442847284083455,4.6441827442292745,0.9000270903833889,0.9189717572920847,0.9326263251619931,0.9450970328875871,2.8275881102197706,2.900223725161154,3.383495418358145,1.0
0.0376690571222207,0.9100510476693019,2.4237763867330013,4.897536057241944,1.0959732780635538,1.0992844230287036,1.0999446472254872,1.0947352639321593,2.5773863710489815,2.83041986384328,3.8414448225213844,1.0
0.3362746283722023,0.5293482224078349,3.128549767262975,4.409690762753839,0.9000169024376494,0.9208211426104552,0.9346851665729122,0.9461391218347188,2.9679665428427136,2.663460894469889,3.693996992816516,1.0
0.39324941690893334,0.016479895186730445,2.946139999773431,4.3575875507591215,0.9000203310881809,0.9180797240435615,0.9308642317430257,0.9457707898998439,2.566310890494696,2.8332435190823206,3.238709580717893,1.0
0.2456653248279746,0.6250964757496253,2.9722264281815884,3.7429918010648717,0.98889699691769,1.0215782850786794,1.040354034263819,0.9000131296173354,2.4408115155999623,2.8061250983114445,3.2167481770688005,1.0
0.12973697035736287,0.9147892767206717,2.667903214774978,3.684328213718417,0.9886409198984311,1.0213697265294663,1.0401130719715803,0.9000123722801011,2.525306851362824,2.5219786705004874,3.22880583378027,1.0
0.1658034329558983,0.8387361731394845,2.681759771441746,3.701746670279733,0.9000347015441653,0.9181690021852772,0.9299142658056012,0.9485313428327646,2.4458079785612297,2.502413207742801,3.379783718945303,1.0
0.2030281218333045,1.1796008672700513,2.733305736090668,4.081114937962179,0.9000229078601621,0.9203948013860042,0.9338858941155816,0.9447889479675735,2.772690198753355,2.852648504123645,3.4983181911353443,1.0
0.0035951496256157096,1.617175148554202,2.7012353261644235,4.145213192004711,0.9000893972746528,0.9224859157982896,0.936215502179585,0.9460645628842232,2.6173485050965035,2.9114587780809855,3.8558762194472327,1.0
0.177153059560164,1.2270871328051773,2.5673347465627665,3.7667181239220264,1.0968467925133996,1.099664690598935,1.0999849439567104,1.0956897668536638,2.7661239023713544,2.617399846838401,3.393393209908866,1.0
0.3626816309283994,1.620602108900723,2.144398517373138,3.4830267478774584,1.0965093500893546,1.0997886989085117,1.0999752412023893,1.0954775466513038,2.4261854129334233,2.4320412789233763,3.7667851812215423,1.0
0.046250669344863694,1.6214328847946615,2.7930011179086223,3.148264008692888,1.0962418021702973,1.0993202565769151,1.0997884580113977,1.0954000308791128,2.433785739525533,2.690209114610844,3.4717972394901233,1.0
0.10010447086639956,1.5317386900038779,2.907563106606142,3.297083651423946,1.0966824634132937,1.0995746217055704,1.0999358407027215,1.095634756687392,2.5411071157849863,2.942143531902079,3.349419207553901,1.0
0.2173771640670521,1.5159483025051415,2.0080473434843538,4.179937284204652,1.0965822729449852,1.0997332943579083,1.099977668871183,1.0949382574043112,2.685243588254016,2.6572990491030897,3.5799288213799767,1.0
0.0984816580724817,1.030500458735134,2.110717913927096,4.325355256916002,1.0953679040498172,1.0985444607257724,1.0994999292617078,1.0936227087212826,2.694708508661628,2.5673537410168987,3.274727862087506,1.0
0.22456413781046636,1.699999537059887,1.5084992596333109,5.060434068433716,1.0965245814208768,1.0999382797789954,1.0999944394075987,1.0943452039826271,2.8714038721715607,2.8204897762718026,3.850668951698238,1.0
0.39591287160671484,1.3011390404355754,2.5105263758631553,3.923882601769893,0.9001009500660894,0.921435329297246,0.9345742442189482,0.9463851379609333,2.55086703321824,2.812919513400749,3.7056571971489722,1.0
0.24847589059061553,1.0657679248253642,3.1731133206875577,3.8397007331764677,1.0963364966577462,1.0992457110303633,1.09984450871343,1.095295878816555,2.9584489192693306,2.9726832458569703,3.3769405094484295,1.0
0.12588929896541723,0.22896411935573555,3.637163665295632,3.7653519343707273,1.0964718394166322,1.0989081612951557,1.0998096854069068,1.0965645478940929,2.9254124970164543,2.422444067915703,3.399617231261603,1.0
0.3233387451462589,0.2607236989592581,3.8021419929749527,3.6102329295205093,0.9854954440670672,1.0183897275768337,1.0371512472488886,0.900100775570261,2.924129051495499,2.44011373803555,3.532029329006841,1.0
0.36252112112741786,0.6517984243533279,3.660062331965903,3.275095399097227,1.0755468088537907,1.0796440396591633,1.0809919354951067,1.075940417843348,2.976741966661574,2.669683028427782,3.2833084106914945,1.0
0.09689288300650238,0.13505641493470721,3.921570718709343,3.3363551969698078,1.097003045618841,1.099142273640106,1.0999422610268381,1.0972348117363353,2.5076597205228874,2.755357289997877,3.245470675116031,1.0
0.36039681532335516,1.4012646019968473,3.825420686247683,2.6001417313019606,0.90003828249993,0.9207544406789473,0.9326093700909863,0.9489653154224784,2.42258290506623,2.910963578429823,3.7994726372111014,1.0
0.29528453022303147,1.6595870597540263,3.752410791325792,2.6059386014587944,0.9000469593041406,0.9204394562739762,0.9327002140469333,0.9469253196730463,2.6896215075417134,2.933210135554228,3.6372334256492684,1.0
0.21219996469663271,0.9266534484451843,4.3543271720242895,2.720858520174254,0.9840382980051744,1.0178462758211215,1.0360772317929519,0.9000567427646652,2.712669722125878,2.6640784790017356,3.738807021122589,1.0
0.32939608492024103,0.6316069120327823,4.20507223647139,2.724345341590398,0.9000292682205051,0.9180002952679202,0.9296397580228505,0.947825090089549,2.617335154715811,2.853484209661586,3.3637472018098222,1.0
0.3142638096139227,0.6256013494473482,4.266454802082508,2.738103530420899,0.9872145322282196,1.0199363421519227,1.0383308173659902,0.900015472041885,2.612705947813673,2.8644928299890324,3.354610422507768,1.0
0.003550066778997364,0.6421969737293846,4.076885401012166,2.8011749314651815,0.9001599575657878,0.9169163009135385,0.927998296347302,0.9485265850317459,2.4540232178167614,2.8030142463183747,3.2105896813559283,1.0
0.297734401955963,1.1092579956874393,3.812532082293746,3.2400835848324867,0.9000162584882557,0.9199739338593826,0.9330195355570774,0.945442967205616,2.971185318517806,2.893068255390067,3.5213939729012056,1.0
0.129535190749348,0.12551339277297074,5.199997731321317,2.696283942194004,1.0972685841185446,1.0993137062075624,1.099931371088157,1.0994501042298876,2.8590117283773457,2.4687258790057,3.849353147425101,1.0
0.13797737940750174,0.1229478523389518,5.199995839201719,2.6843750325904896,1.0971820159757948,1.0992600318237784,1.0999064298527388,1.0993064197944822,2.81759661522816,2.4989848701464195,3.848561994287348,1.0
0.13955066797734172,1.0036839540390403,4.011759359605133,2.925283725897949,1.096988588208491,1.0994987319214318,1.0999316503933936,1.0974519963263967,2.9834173239526125,2.604850409495698,3.4988430330385687,1.0
0.1379854537897218,1.0135293741936946,3.75001855047451,2.616248412500445,0.9002550807283908,0.9181332464773171,0.9290285475440566,0.9503083102393344,2.497297082664257,2.5177407454172336,3.464591369837212,1.0
0.28616896000614794,1.3601672686278643,3.6444595471009573,2.6770717583780113,0.9851615987677409,1.0188647436836469,1.0370582172463658,0.9000817023891209,2.7570414848465274,2.480577896734535,3.630907363313686,1.0
0.30661381034103147,1.2912698725501706,3.489360532377362,2.650397840229105,0.9000388697754873,0.9187412935785412,0.9301884474464586,0.9492596848825403,2.7128092893819136,2.4443888872868538,3.5264937356164365,1.0
0.3438145610324169,1.1277187134728364,4.434565410347338,2.2835056327610297,0.9868052081994086,1.0193682693332604,1.0375975417094934,0.9000097954400793,2.940727665676188,2.77859111354931,3.3481292551979243,1.0
0.3765989391380348,1.026515178982705,4.517888999176418,2.24024583045014,0.9874876839954654,1.0198140994670972,1.0380590157595804,0.9000133236969569,2.8947554715219774,2.883756128477523,3.267022778477628,1.0
0.1443585442185265,1.323262888912456,4.206887099259854,1.7866820107159174,0.9000126470698044,0.9248715623773568,0.9157875178708216,0.9528408299404112,2.4450989768915203,2.7003007512468855,3.227516120584738,1.0
0.08710129405694306,1.1029163278024323,4.933477076593197,1.9226798275472115,1.0969771014814937,1.0992916048738572,1.099629367059898,1.098811441717944,2.955441485267846,2.4241946375128034,3.665430530333777,1.0
0.366479648996438,1.1426330727755485,4.02445793485767,2.634140684456887,1.0962669599332118,1.0992693684961072,1.0997043765838852,1.0972138303797512,2.8326987648310307,2.4264029086542656,3.9000571500650394,1.0
0.0905817470398398,0.7417208976690323,3.87957814946662,3.3513163526565983,1.0968987252685298,1.0994319382803788,1.099962460328168,1.0974986229972987,2.9964126414671663,2.411192664660491,3.6743051490961407,1.0
0.2970735697018464,0.5888267500168834,3.661954732648853,3.162142773518493,0.9000673441721505,0.9181158608644884,0.9297915349686219,0.9479067445562388,2.4657908826806345,2.8336745785778303,3.3637348556317432,1.0
0.3947242877150241,0.40936564082144306,4.519419330042163,3.2674537520165905,1.0967560618829273,1.0993186235275894,1.0999164532311065,1.0974748290158578,2.939214557739274,2.963661013853007,3.6893823501099483,1.0
0.24729031954010813,1.237902431631184,4.404402443366747,2.7311654513867647,1.096102964976158,1.0990913648925629,1.0995854433490757,1.0967622252787506,2.901100429023186,2.939502456935915,3.7688570799012058,1.0
0.17835508553694002,1.5190476941361761,3.693304110450362,2.875895685519496,1.0961187865039423,1.0992466491341257,1.0996986494131016,1.0963349718724003,2.870766772806137,2.6236066625984757,3.759302774652948,1.0
0.04021230048162947,1.2270517820840197,3.9560382893379997,2.5882034070012505,0.9866385436015752,1.0197061914636654,1.037964465227676,0.9002213788696984,2.6439336665114763,2.621807492710097,3.4505031810719653,1.0
0.2912267954901434,1.0610198954450394,2.974722632205847,3.1811681967854186,0.9000564465011883,0.9187485353684984,0.9301877756270497,0.9494030440322858,2.429915205250287,2.5141296081847972,3.511789774412721,1.0
0.09864620802098643,1.1539395545604356,3.3231491244549463,3.4151903639006895,1.096559551738056,1.0994361977641742,1.0999332224710916,1.096204198930143,2.6184229663933802,2.7778461816079596,3.5936355710989805,1.0
0.1518512228166864,1.0402461006250034,3.330800831474283,3.4309175017964773,1.0965125405029728,1.0993745284097236,1.0999140612933038,1.09625415092486,2.6823061914710316,2.666275716024064,3.600598207325572,1.0
0.3776980569384228,1.2055676761321092,3.065253305679094,3.2143084533754895,0.9002846572080425,0.9197619271199375,0.9317516020436128,0.9472864363605362,2.513458611723951,2.808146297564371,3.4935763984125563,1.0
0.040812499536227106,1.0591003476945635,3.437522530829127,3.976851808099551,0.9000140090453015,0.9221799292490984,0.9355060808547742,0.9479134629948718,2.489583047827801,2.9704324657377836,3.9736235299902014,1.0
0.3583576009598116,1.005818219277279,3.242688343973763,3.9041759531274898,0.9758515314106405,1.0079382268965427,1.0244305998978829,0.9000086426689653,2.882054249638469,2.604773946073426,3.9031350364456667,1.0
0.3930036835616499,1.0016009172354965,3.2551223759132633,3.946610272277634,0.9000133488410977,0.9222680308564146,0.9359162626368654,0.9475619954344819,2.870175295147003,2.668968340349973,3.9733898947234096,1.0
0.010181111187528877,1.4098420012963677,3.1330872582282256,4.0166300251259806,0.9750493720853294,1.0063786195251885,1.0223093876164493,0.9000449047429556,2.6905311919107118,2.972689431164637,3.8026652271424877,1.0
0.16867943136661342,0.8437708199716571,3.5125592365493494,3.7871701005164984,0.9000225784493555,0.929401511583094,0.9230527970937068,0.952898066321657,2.7404079145429114,2.5371100926356,3.966837593449747,1.0
0.12000096886214279,0.6362964008779504,3.4409178361322397,3.8792059163681105,0.9874357485127588,1.0198553493498477,1.0387742372137778,0.9000181133928318,2.9106265697333713,2.7439593577924475,3.3050923969191635,1.0
0.04956764178528455,0.08295318210846592,3.731782399399379,3.988739855911519,1.0965079329909375,1.0989012396357791,1.0998713370408348,1.096604947472727,2.8520954386700397,2.5561049419719937,3.4372032043124277,1.0
0.24645167897301126,0.3644986393220271,3.7661855090501746,3.669023963761375,0.9000190063399509,0.918561054303594,0.9311932039359662,0.9465876418181807,2.766292146707845,2.818803214374295,3.392265989636574,1.0
0.2794592860438705,0.2588104529302999,3.7156226986334056,3.6549950264631397,0.9000174097601018,0.9184901759023256,0.9308334364103816,0.947841493190448,2.685373559077821,2.7003286643157405,3.4521576878504723,1.0
0.3827130575684711,0.3429308898733926,3.539590020675334,3.6310897952052663,0.9000146567858492,0.9181673518876834,0.9306262561273313,0.9469767145057435,2.8574641824273104,2.6128543888769933,3.3491745817030925,1.0
0.3661382139622309,0.13052970328927363,4.370610949755739,3.6498269247471375,1.096485928748278,1.0991950541518944,1.0999207363448502,1.097582388756708,2.8468531503264503,2.6732063670798762,3.997812411114895,1.0
0.37055851303436105,0.15339719810164323,4.355057067126669,3.626448212968892,1.0964767358971519,1.0991988750012898,1.0999181246842777,1.0975523666810152,2.8313602341872124,2.6795867073111417,3.99493798483999,1.0
0.39759335537353147,0.7106123111953493,4.311208513218854,2.5949412791311786,1.0951265346489867,1.0979872316240333,1.098662350495034,1.095716990936562,2.510093702396252,2.9184799881872747,3.575625342119626,1.0
0.11303303264291731,0.712369145139973,4.702956891272703,2.670729961881289,1.0968298926152011,1.0993286144712267,1.0998794016605893,1.0980375115857726,2.5757503030829394,2.853401649313371,3.7807526567807104,1.0
0.2299813813550961,1.3414778980350508,3.769619805264081,2.5915458596423324,0.9000189450964023,0.9200156871494178,0.9314875861084048,0.9508045889518081,2.5427608683386738,2.5130771988337552,3.808760486246474,1.0
0.2310241387105676,1.2149420248247471,4.3480351096427166,2.675199469497606,0.9825863023306872,1.0170991402496077,1.035191027230272,0.9000410526049519,2.7144128387030717,2.7228430518299525,3.93116441323889,1.0
0.2077772844709492,1.2304107659731391,4.369885666300358,2.6896850417682447,0.9824829046072846,1.0170717351488345,1.0351567574209402,0.9000373566099362,2.687915947871215,2.7599225697654335,3.9484910648648803,1.0
0.1710539067564091,1.3110928403561124,3.643595854630811,2.4978415279420134,0.9000303037401739,0.9181932486477468,0.9292685663814184,0.9489381391776116,2.4373909249436356,2.7163777950374026,3.4139301223979803,1.0
0.2435414371725515,0.6407348433333291,4.2741410379226945,2.457840292708301,1.0970658729936793,1.0993290333624681,1.0998239519221744,1.0980516567588028,2.7095311794218464,2.483275756303192,3.4295655168961567,1.0
0.14697805572336198,0.28197496494137464,4.351586130821414,3.3620878206951295,1.0968368851036943,1.099173904728121,1.0999122867853346,1.097489701103858,2.80234028673576,2.822938710778628,3.5211535791106883,1.0
0.2216142491230198,0.34140911231225995,4.3701488012799725,2.7407571825661283,0.9851600132747297,1.0182719166836747,1.0366434684291033,0.900007531880035,2.613655851988076,2.4134331128748716,3.522151287332175,1.0
